pokemon_id,pokemon,generation,location_name,games,location,levels,rate,rate_morning,rate_day,rate_night
118,goldeen,1,Kanto Route 13,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Route 13,red|blue,super rod,15,25%,,,
118,goldeen,1,Kanto Route 14,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Route 17,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Route 17,red|blue,super rod,15,25%,,,
118,goldeen,1,Kanto Route 18,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Route 18,red|blue,super rod,15,25%,,,
118,goldeen,1,Kanto Route 19,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Route 19,red|blue,super rod,15,25%,,,
118,goldeen,1,Kanto Route 20,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Route 20,red|blue,super rod,15,25%,,,
118,goldeen,1,Kanto Route 21,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Route 21,red|blue,super rod,15,25%,,,
118,goldeen,1,Kanto Route 22,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Route 22,red|blue,super rod,15,50%,,,
118,goldeen,1,Kanto Route 22,firered|leafgreen,good rod,5-15,20%,,,
118,goldeen,1,Kanto Route 23,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Route 23,firered|leafgreen,good rod,5-15,20%,,,
118,goldeen,1,Kanto Route 24,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Route 24,red|blue,super rod,15,33%,,,
118,goldeen,1,Kanto Route 24,yellow,super rod,"20, 25, 30",90%,,,
118,goldeen,1,Kanto Route 24,gold|silver|crystal,surfing,5-14,90%,,,
118,goldeen,1,Kanto Route 24,gold|silver|crystal,old rod,10,15%,,,
118,goldeen,1,Kanto Route 24,gold|silver|crystal,good rod,20,65%,,,
118,goldeen,1,Kanto Route 24,gold|silver|crystal,super rod,40,70%,,,
118,goldeen,1,Kanto Route 25,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Route 25,red|blue,super rod,15,33%,,,
118,goldeen,1,Kanto Route 25,gold|silver|crystal,surfing,5-14,90%,,,
118,goldeen,1,Kanto Route 25,gold|silver|crystal,old rod,10,15%,,,
118,goldeen,1,Kanto Route 25,gold|silver|crystal,good rod,20,65%,,,
118,goldeen,1,Kanto Route 25,gold|silver|crystal,super rod,40,70%,,,
118,goldeen,1,Kanto Route 25,firered|leafgreen,good rod,5-15,20%,,,
118,goldeen,1,Kanto Route 4,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Route 4,red|blue,super rod,15,33%,,,
118,goldeen,1,Kanto Route 4,yellow,super rod,"20, 25, 30",90%,,,
118,goldeen,1,Kanto Route 4,gold|silver|crystal,surfing,5-14,90%,,,
118,goldeen,1,Kanto Route 6,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Route 6,yellow,super rod,"5, 10, 15, 20",100%,,,
118,goldeen,1,Kanto Route 6,firered|leafgreen,good rod,5-15,20%,,,
118,goldeen,1,Kanto Route 9,gold|silver|crystal,surfing,10-19,90%,,,
118,goldeen,1,Kanto Route 9,gold|silver|crystal,old rod,10,15%,,,
118,goldeen,1,Kanto Route 9,gold|silver|crystal,good rod,20,65%,,,
118,goldeen,1,Kanto Route 9,gold|silver|crystal,super rod,40,70%,,,
118,goldeen,1,Kanto Safari Zone,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Safari Zone,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Safari Zone,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Safari Zone,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Kanto Safari Zone,firered|leafgreen,good rod,5-15,60%,,,
118,goldeen,1,Kanto Safari Zone,firered|leafgreen,super rod,15-25,40%,,,
118,goldeen,1,Kanto Safari Zone,firered|leafgreen,good rod,5-15,60%,,,
118,goldeen,1,Kanto Safari Zone,firered|leafgreen,super rod,15-25,40%,,,
118,goldeen,1,Kanto Safari Zone,firered|leafgreen,good rod,5-15,60%,,,
118,goldeen,1,Kanto Safari Zone,firered|leafgreen,super rod,15-25,40%,,,
118,goldeen,1,Kanto Safari Zone,firered|leafgreen,good rod,5-15,60%,,,
118,goldeen,1,Kanto Safari Zone,firered|leafgreen,super rod,15-25,40%,,,
118,goldeen,1,Meteor Falls,ruby|sapphire|emerald,old rod,5-10,30%,,,
118,goldeen,1,Meteor Falls,ruby|sapphire|emerald,good rod,10-30,20%,,,
118,goldeen,1,Meteor Falls,ruby|sapphire|emerald,old rod,5-10,30%,,,
118,goldeen,1,Meteor Falls,ruby|sapphire|emerald,good rod,10-30,20%,,,
118,goldeen,1,Meteor Falls,ruby|sapphire|emerald,old rod,5-10,30%,,,
118,goldeen,1,Meteor Falls,ruby|sapphire|emerald,good rod,10-30,20%,,,
118,goldeen,1,Mt. Mortar,gold|silver,surfing,15-24,90%,,,
118,goldeen,1,Mt. Mortar,crystal,surfing,15-19,60%,,,
118,goldeen,1,Mt. Mortar,gold|silver|crystal,old rod,10,15%,,,
118,goldeen,1,Mt. Mortar,gold|silver|crystal,good rod,20,65%,,,
118,goldeen,1,Mt. Mortar,gold|silver|crystal,super rod,40,70%,,,
118,goldeen,1,Mt. Mortar,gold|silver,surfing,20-29,90%,,,
118,goldeen,1,Mt. Mortar,crystal,surfing,20-24,60%,,,
118,goldeen,1,Mt. Mortar,gold|silver|crystal,old rod,10,15%,,,
118,goldeen,1,Mt. Mortar,gold|silver|crystal,good rod,20,65%,,,
118,goldeen,1,Mt. Mortar,gold|silver|crystal,super rod,40,70%,,,
118,goldeen,1,Mt. Mortar,gold|silver,surfing,15-24,90%,,,
118,goldeen,1,Mt. Mortar,crystal,surfing,15-19,60%,,,
118,goldeen,1,Mt. Mortar,gold|silver|crystal,old rod,10,15%,,,
118,goldeen,1,Mt. Mortar,gold|silver|crystal,good rod,20,65%,,,
118,goldeen,1,Mt. Mortar,gold|silver|crystal,super rod,40,70%,,,
118,goldeen,1,Mt. Silver Cave,gold|silver|crystal,surfing,35-39,10%,,,
118,goldeen,1,Mt. Silver Cave,gold|silver|crystal,old rod,10,15%,,,
118,goldeen,1,Mt. Silver Cave,gold|silver|crystal,good rod,20,65%,,,
118,goldeen,1,Mt. Silver Cave,gold|silver|crystal,super rod,40,70%,,,
118,goldeen,1,Pallet Town,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Petalburg City,ruby|sapphire|emerald,old rod,5-10,30%,,,
118,goldeen,1,Petalburg City,ruby|sapphire|emerald,good rod,10-30,20%,,,
118,goldeen,1,Seafoam Islands,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Seafoam Islands,red|blue,super rod,15,25%,,,
118,goldeen,1,Seafoam Islands,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Seafoam Islands,red|blue,super rod,15,25%,,,
118,goldeen,1,Slowpoke Well,gold|silver|crystal,old rod,10,15%,,,
118,goldeen,1,Slowpoke Well,gold|silver|crystal,good rod,20,65%,,,
118,goldeen,1,Slowpoke Well,gold|silver|crystal,super rod,40,70%,,,
118,goldeen,1,Slowpoke Well,gold|silver|crystal,old rod,10,15%,,,
118,goldeen,1,Slowpoke Well,gold|silver|crystal,good rod,20,65%,,,
118,goldeen,1,Slowpoke Well,gold|silver|crystal,super rod,40,70%,,,
118,goldeen,1,Tohjo Falls,gold|silver|crystal,surfing,20-24,60%,,,
118,goldeen,1,Tohjo Falls,gold|silver|crystal,old rod,10,15%,,,
118,goldeen,1,Tohjo Falls,gold|silver|crystal,good rod,20,65%,,,
118,goldeen,1,Tohjo Falls,gold|silver|crystal,super rod,40,70%,,,
118,goldeen,1,Union Cave,gold|silver|crystal,old rod,10,15%,,,
118,goldeen,1,Union Cave,gold|silver|crystal,good rod,20,65%,,,
118,goldeen,1,Union Cave,gold|silver|crystal,super rod,40,70%,,,
118,goldeen,1,Union Cave,gold|silver|crystal,old rod,10,15%,,,
118,goldeen,1,Union Cave,gold|silver|crystal,good rod,20,65%,,,
118,goldeen,1,Union Cave,gold|silver|crystal,super rod,40,70%,,,
118,goldeen,1,Vermilion City,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Vermilion City,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Victory Road (Hoenn),ruby|sapphire|emerald,old rod,5-10,30%,,,
118,goldeen,1,Victory Road (Hoenn),ruby|sapphire|emerald,good rod,10-30,20%,,,
118,goldeen,1,Viridian City,red|blue|yellow,good rod,10,50%,,,
118,goldeen,1,Viridian City,firered|leafgreen,good rod,5-15,20%,,,
119,seaking,1,Cerulean Cave,red|blue,super rod,23,25%,,,
119,seaking,1,Cerulean Cave,yellow,super rod,"35, 45, 55",60%,,,
119,seaking,1,Cerulean Cave,red|blue,super rod,23,25%,,,
119,seaking,1,Cerulean Cave,yellow,super rod,"40, 50, 60",60%,,,
119,seaking,1,Cerulean City,yellow,super rod,"30, 40",30%,,,
119,seaking,1,Cerulean City,gold|silver,surfing,10-14,10%,,,
119,seaking,1,Dark Cave,gold|silver|crystal,super rod,40,10%,,,
119,seaking,1,Dark Cave,gold|silver|crystal,super rod,40,10%,,,
119,seaking,1,Fuchsia City,red|blue,super rod,23,25%,,,
119,seaking,1,Fuchsia City,firered|leafgreen,super rod,20-30,40%,,,
119,seaking,1,Hoenn Safari Zone,ruby|sapphire|emerald,super rod,25-40,20%,,,
119,seaking,1,Hoenn Safari Zone,ruby|sapphire|emerald,super rod,25-40,20%,,,
119,seaking,1,Johto Route 42,gold|silver|crystal,surfing,20-24,10%,,,
119,seaking,1,Johto Route 42,gold|silver|crystal,super rod,40,10%,,,
119,seaking,1,Kanto Route 10,gold|silver|crystal,surfing,15-19,10%,,,
119,seaking,1,Kanto Route 10,gold|silver|crystal,super rod,40,10%,,,
119,seaking,1,Kanto Route 23,red|blue,super rod,23,25%,,,
119,seaking,1,Kanto Route 24,yellow,super rod,30,10%,,,
119,seaking,1,Kanto Route 24,gold|silver|crystal,surfing,10-14,10%,,,
119,seaking,1,Kanto Route 24,gold|silver|crystal,super rod,40,10%,,,
119,seaking,1,Kanto Route 25,gold|silver|crystal,surfing,10-14,10%,,,
119,seaking,1,Kanto Route 25,gold|silver|crystal,super rod,40,10%,,,
119,seaking,1,Kanto Route 4,yellow,super rod,30,10%,,,
119,seaking,1,Kanto Route 4,gold|silver|crystal,surfing,10-14,10%,,,
119,seaking,1,Kanto Route 9,gold|silver|crystal,surfing,15-19,10%,,,
119,seaking,1,Kanto Route 9,gold|silver|crystal,super rod,40,10%,,,
119,seaking,1,Kanto Safari Zone,firered|leafgreen,super rod,20-30,40%,,,
119,seaking,1,Kanto Safari Zone,firered|leafgreen,super rod,20-30,40%,,,
119,seaking,1,Kanto Safari Zone,firered|leafgreen,super rod,20-30,40%,,,
119,seaking,1,Kanto Safari Zone,firered|leafgreen,super rod,20-30,40%,,,
119,seaking,1,Mt. Mortar,gold|silver|crystal,surfing,20-24,10%,,,
119,seaking,1,Mt. Mortar,gold|silver|crystal,super rod,40,10%,,,
119,seaking,1,Mt. Mortar,gold|silver|crystal,surfing,25-29,10%,,,
119,seaking,1,Mt. Mortar,gold|silver|crystal,super rod,40,10%,,,
119,seaking,1,Mt. Mortar,gold|silver|crystal,surfing,20-24,10%,,,
119,seaking,1,Mt. Mortar,gold|silver|crystal,super rod,40,10%,,,
119,seaking,1,Mt. Silver Cave,gold|silver,surfing,35-44,90%,,,
119,seaking,1,Mt. Silver Cave,crystal,surfing,35-39,60%,,,
119,seaking,1,Mt. Silver Cave,gold|silver|crystal,super rod,40,10%,,,
119,seaking,1,Slowpoke Well,gold|silver|crystal,super rod,40,10%,,,
119,seaking,1,Slowpoke Well,gold|silver|crystal,super rod,40,10%,,,
119,seaking,1,Tohjo Falls,gold|silver|crystal,surfing,20-24,10%,,,
119,seaking,1,Tohjo Falls,gold|silver|crystal,super rod,40,10%,,,
119,seaking,1,Union Cave,gold|silver|crystal,super rod,40,10%,,,
119,seaking,1,Union Cave,gold|silver|crystal,super rod,40,10%,,,
120,staryu,1,Cerulean City,gold|silver,good rod,20,,0%,0%,10%
120,staryu,1,Cerulean City,gold|silver,super rod,40,,0%,0%,30%
120,staryu,1,Cherrygrove City,gold|silver|crystal,good rod,20,,0%,0%,10%
120,staryu,1,Cherrygrove City,gold|silver|crystal,super rod,40,,0%,0%,30%
120,staryu,1,Cianwood City,gold|silver|crystal,good rod,20,,0%,0%,10%
120,staryu,1,Cianwood City,gold|silver|crystal,super rod,40,,0%,0%,30%
120,staryu,1,Cinnabar Island,red|blue,super rod,15,25%,,,
120,staryu,1,Cinnabar Island,yellow,super rod,"10, 15",60%,,,
120,staryu,1,Cinnabar Island,leafgreen,super rod,15-25,40%,,,
120,staryu,1,Johto Route 34,gold|silver|crystal,good rod,20,,0%,0%,10%
120,staryu,1,Johto Route 34,gold|silver|crystal,super rod,40,,0%,0%,30%
120,staryu,1,Johto Route 40,gold|silver|crystal,good rod,20,,0%,0%,10%
120,staryu,1,Johto Route 40,gold|silver|crystal,super rod,40,,0%,0%,30%
120,staryu,1,Kanto Route 14,gold|silver|crystal,good rod,20,,0%,0%,10%
120,staryu,1,Kanto Route 14,gold|silver|crystal,super rod,40,,0%,0%,30%
120,staryu,1,Kanto Route 19,red|blue,super rod,15,25%,,,
120,staryu,1,Kanto Route 19,yellow,super rod,20,30%,,,
120,staryu,1,Kanto Route 19,gold|silver|crystal,good rod,20,,0%,0%,10%
120,staryu,1,Kanto Route 19,gold|silver|crystal,super rod,40,,0%,0%,30%
120,staryu,1,Kanto Route 20,red|blue,super rod,15,25%,,,
120,staryu,1,Kanto Route 20,yellow,super rod,30,20%,,,
120,staryu,1,Kanto Route 21,red|blue,super rod,15,25%,,,
120,staryu,1,Kanto Route 21,yellow,super rod,20,30%,,,
120,staryu,1,Lilycove City,ruby|sapphire|emerald,super rod,25-30,15%,,,
120,staryu,1,Olivine City,gold|silver|crystal,good rod,20,,0%,0%,10%
120,staryu,1,Olivine City,gold|silver|crystal,super rod,40,,0%,0%,30%
120,staryu,1,Pallet Town,yellow,super rod,"5, 10",60%,,,
120,staryu,1,Pallet Town,leafgreen,super rod,15-25,40%,,,
120,staryu,1,Seafoam Islands,blue,cave,"28, 30",19%,,,
120,staryu,1,Seafoam Islands,red,cave,30,20%,,,
120,staryu,1,Seafoam Islands,blue,cave,32,15%,,,
120,staryu,1,Seafoam Islands,red,cave,30,10%,,,
120,staryu,1,Seafoam Islands,blue,cave,28,5%,,,
120,staryu,1,Seafoam Islands,blue,cave,"29, 31",15%,,,
120,staryu,1,Seafoam Islands,yellow,surfing,30,30%,,,
120,staryu,1,Seafoam Islands,red|blue,super rod,15,25%,,,
120,staryu,1,Seafoam Islands,yellow,super rod,"20, 40",40%,,,
120,staryu,1,Seafoam Islands,blue,cave,"31, 33",30%,,,
120,staryu,1,Seafoam Islands,yellow,surfing,30,30%,,,
120,staryu,1,Seafoam Islands,red|blue,super rod,15,25%,,,
120,staryu,1,Seafoam Islands,yellow,super rod,"20, 40",40%,,,
120,staryu,1,Union Cave,gold|silver|crystal,good rod,20,,0%,0%,10%
120,staryu,1,Union Cave,gold|silver|crystal,super rod,40,,0%,0%,30%
120,staryu,1,Vermilion City,yellow,super rod,15,20%,,,
120,staryu,1,Vermilion City,leafgreen,super rod,15-25,40%,,,
120,staryu,1,Vermilion City,leafgreen,super rod,15-25,40%,,,
122,mr. mime,1,Kanto Route 2,red|blue,trade,The same as the traded Pokémon,One,,,
122,mr. mime,1,Kanto Route 2,yellow,trade,The same as the traded Pokémon,One,,,
122,mr. mime,1,Kanto Route 2,firered|leafgreen,trade,The same as the traded Pokémon,One,,,
122,mr. mime,1,Kanto Route 21,gold|silver,grass,28,,5%,0%,5%
122,mr. mime,1,Kanto Route 21,gold|silver,grass,"28,30",,0%,10%,0%
122,mr. mime,1,Kanto Route 21,crystal,grass,"28,30",,10%,10%,0%
123,scyther,1,Kanto Safari Zone,red,grass,23,4%,,,
123,scyther,1,Kanto Safari Zone,red,grass,28,1%,,,
123,scyther,1,Kanto Safari Zone,yellow,grass,15,1%,,,
123,scyther,1,Kanto Safari Zone,yellow,grass,25,4%,,,
123,scyther,1,Kanto Safari Zone,firered,grass,23,4%,,,
123,scyther,1,Kanto Safari Zone,firered,grass,28,1%,,,
123,scyther,1,National Park,gold|silver|crystal,grass,13-14,5%,,,
124,jynx,1,Cerulean City,red|blue,trade,The same as the traded Pokémon,One,,,
124,jynx,1,Cerulean City,firered|leafgreen,trade,The same as the traded Pokémon,One,,,
124,jynx,1,Ice Path,gold|silver,cave,22,,5%,0%,5%
124,jynx,1,Ice Path,gold|silver,cave,"20,22",,0%,10%,0%
124,jynx,1,Ice Path,gold|silver,cave,22,,5%,0%,5%
124,jynx,1,Ice Path,gold|silver,cave,"20,22",,0%,10%,0%
124,jynx,1,Ice Path,crystal,cave,22,,1%,1%,0%
124,jynx,1,Ice Path,gold|silver,cave,23,,5%,0%,5%
124,jynx,1,Ice Path,gold|silver,cave,"21,23",,0%,10%,0%
124,jynx,1,Ice Path,crystal,cave,"22,24",,5%,5%,0%
124,jynx,1,Ice Path,gold|silver,cave,24,,5%,0%,5%
124,jynx,1,Ice Path,gold|silver,cave,"22,24",,0%,10%,0%
124,jynx,1,Ice Path,crystal,cave,"22, 24, 26",,10%,10%,0%
125,electabuzz,1,Kanto Power Plant,red,grass,"33, 36",5%,,,
125,electabuzz,1,Kanto Power Plant,firered,grass,"32, 35",5%,,,
125,electabuzz,1,Kanto Route 10,gold|silver,grass,15,,5%,0%,5%
125,electabuzz,1,Kanto Route 10,gold|silver,grass,"15,17",,0%,10%,0%
125,electabuzz,1,Kanto Route 10,crystal,grass,16,,5%,0%,5%
125,electabuzz,1,Kanto Route 10,crystal,grass,18,,0%,5%,0%
126,magmar,1,Burned Tower,gold|silver,b1f,14,,5%,0%,5%
126,magmar,1,Burned Tower,gold|silver,b1f,16,,0%,10%,0%
126,magmar,1,Mt. Silver Cave,crystal,cave,45,,10%,10%,0%
126,magmar,1,Pokémon Mansion (Kanto),blue,3f,34,10%,,,
126,magmar,1,Pokémon Mansion (Kanto),blue,b1f,38,4%,,,
127,pinsir,1,Hoenn Safari Zone,ruby|sapphire|emerald,grass,"27, 29",5%,,,
127,pinsir,1,Kanto Safari Zone,blue,grass,23,4%,,,
127,pinsir,1,Kanto Safari Zone,blue,grass,28,1%,,,
127,pinsir,1,Kanto Safari Zone,yellow,grass,15,1%,,,
127,pinsir,1,Kanto Safari Zone,yellow,grass,25,4%,,,
127,pinsir,1,Kanto Safari Zone,leafgreen,grass,23,4%,,,
127,pinsir,1,Kanto Safari Zone,leafgreen,grass,28,1%,,,
127,pinsir,1,National Park,gold|silver|crystal,grass,13-14,5%,,,
128,tauros,1,Johto Route 39,gold|silver,grass,15,5%,,,
128,tauros,1,Johto Route 39,crystal,grass,15,,5%,5%,0%
128,tauros,1,Kanto Safari Zone,yellow,grass,21,10%,,,
128,tauros,1,Kanto Safari Zone,red|blue,grass,28,1%,,,
128,tauros,1,Kanto Safari Zone,red|blue,grass,26,4%,,,
128,tauros,1,Kanto Safari Zone,yellow,grass,21,10%,,,
128,tauros,1,Kanto Safari Zone,firered|leafgreen,grass,28,1%,,,
128,tauros,1,Kanto Safari Zone,firered|leafgreen,grass,25,4%,,,
129,magikarp,1,Blackthorn City,gold|silver|crystal,surfing,5-19,100%,,,
129,magikarp,1,Blackthorn City,gold|silver|crystal,old rod,10,85%,,,
129,magikarp,1,Blackthorn City,gold|silver|crystal,good rod,20,35%,,,
129,magikarp,1,Blackthorn City,gold|silver|crystal,super rod,40,20%,,,
129,magikarp,1,Cerulean Cave,red|blue|yellow,old rod,5,100%,,,
129,magikarp,1,Cerulean Cave,red|blue|yellow,old rod,5,100%,,,
129,magikarp,1,Cerulean Cave,firered|leafgreen,old rod,5,100%,,,
129,magikarp,1,Cerulean Cave,firered|leafgreen,good rod,5-15,20%,,,
129,magikarp,1,Cerulean Cave,firered|leafgreen,old rod,5,100%,,,
129,magikarp,1,Cerulean Cave,firered|leafgreen,good rod,5-15,20%,,,
129,magikarp,1,Cerulean City,red|blue|yellow,old rod,5,100%,,,
129,magikarp,1,Cerulean City,gold|silver,old rod,10,85%,,,
129,magikarp,1,Cerulean City,gold|silver,good rod,20,35%,,,
129,magikarp,1,Cerulean City,firered|leafgreen,old rod,5,100%,,,
129,magikarp,1,Cerulean City,firered|leafgreen,good rod,5-15,20%,,,
129,magikarp,1,Cherrygrove City,gold|silver|crystal,old rod,10,85%,,,
129,magikarp,1,Cherrygrove City,gold|silver|crystal,good rod,20,35%,,,
129,magikarp,1,Cianwood City,gold|silver|crystal,old rod,10,85%,,,
129,magikarp,1,Cianwood City,gold|silver|crystal,good rod,20,35%,,,
129,magikarp,1,Cinnabar Island,red|blue|yellow,old rod,5,100%,,,
129,magikarp,1,Cinnabar Island,gold|silver|crystal,old rod,10,85%,,,
129,magikarp,1,Cinnabar Island,gold|silver|crystal,good rod,20,35%,,,
129,magikarp,1,Cinnabar Island,firered|leafgreen,old rod,5,100%,,,
129,magikarp,1,Cinnabar Island,firered|leafgreen,good rod,5-15,20%,,,
129,magikarp,1,Dark Cave,gold|silver|crystal,surfing,5-19,100%,,,
129,magikarp,1,Dark Cave,gold|silver|crystal,old rod,10,85%,,,
129,magikarp,1,Dark Cave,gold|silver|crystal,good rod,20,35%,,,
129,magikarp,1,Dark Cave,gold|silver|crystal,super rod,40,20%,,,
129,magikarp,1,Dark Cave,gold|silver|crystal,surfing,5-19,100%,,,
129,magikarp,1,Dark Cave,gold|silver|crystal,old rod,10,85%,,,
129,magikarp,1,Dark Cave,gold|silver|crystal,good rod,20,35%,,,
129,magikarp,1,Dark Cave,gold|silver|crystal,super rod,40,20%,,,
129,magikarp,1,Dewford Town,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Dewford Town,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Dragon's Den,gold|silver|crystal,surfing,10-19,90%,,,
129,magikarp,1,Dragon's Den,gold|silver|crystal,old rod,10,100%,,,
129,magikarp,1,Dragon's Den,gold|silver|crystal,good rod,20,90%,,,
129,magikarp,1,Dragon's Den,gold|silver|crystal,super rod,40,60%,,,
129,magikarp,1,Ecruteak City,gold|silver|crystal,old rod,10,85%,,,
129,magikarp,1,Ecruteak City,gold|silver|crystal,good rod,20,35%,,,
129,magikarp,1,Ecruteak City,gold|silver|crystal,super rod,40,20%,,,
129,magikarp,1,Ever Grande City,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Ever Grande City,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Fuchsia City,red|blue|yellow,old rod,5,100%,,,
129,magikarp,1,Fuchsia City,red|blue,super rod,15,25%,,,
129,magikarp,1,Fuchsia City,yellow,super rod,"5, 10, 15",90%,,,
129,magikarp,1,Fuchsia City,gold|silver|crystal,surfing,10-24,100%,,,
129,magikarp,1,Fuchsia City,gold|silver|crystal,old rod,10,100%,,,
129,magikarp,1,Fuchsia City,gold|silver|crystal,good rod,20,90%,,,
129,magikarp,1,Fuchsia City,gold|silver|crystal,super rod,40,70%,,,
129,magikarp,1,Fuchsia City,firered|leafgreen,old rod,5,100%,,,
129,magikarp,1,Fuchsia City,firered|leafgreen,good rod,5-15,20%,,,
129,magikarp,1,Hoenn Route 102,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Hoenn Route 102,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Hoenn Route 103,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Hoenn Route 103,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Hoenn Route 104,ruby|sapphire|emerald,old rod,5-10,100%,,,
129,magikarp,1,Hoenn Route 104,ruby|sapphire|emerald,good rod,10-30,100%,,,
129,magikarp,1,Hoenn Route 104,ruby|sapphire|emerald,super rod,20-45,100%,,,
129,magikarp,1,Hoenn Route 105,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Hoenn Route 105,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Hoenn Route 106,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Hoenn Route 106,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Hoenn Route 107,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Hoenn Route 107,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Hoenn Route 108,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Hoenn Route 108,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Hoenn Route 109,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Hoenn Route 109,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Hoenn Route 110,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Hoenn Route 110,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Hoenn Route 111,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Hoenn Route 111,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Hoenn Route 114,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Hoenn Route 114,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Hoenn Route 115,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Hoenn Route 115,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Hoenn Route 117,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Hoenn Route 117,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Hoenn Route 118,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Hoenn Route 118,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Hoenn Route 119,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Hoenn Route 119,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Hoenn Route 120,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Hoenn Route 120,ruby|sapphire|emerald,good rod,10-30,60%,,,
129,magikarp,1,Hoenn Route 121,ruby|sapphire|emerald,old rod,5-10,70%,,,
129,magikarp,1,Hoenn Route 121,ruby|sapphire|emerald,good rod,10-30,60%,,,
